seller_id,seller_name,seller_tier,seller_region,seller_category,rating_score,total_order_items,total_quantity_sold,total_revenue,avg_order_item_value,total_shipments,delivered_shipments,on_time_shipments,sla_breached_shipments,sla_breach_pct,avg_transit_days,avg_delay_days,total_shipping_cost,avg_shipping_cost
588,EliteHub1378,Mid,South India,"Beauty,Home,Sports,Fashion,Grocery,Electronics",3.61,1151,1542,6985834.16,6069.36,435.2071428571431,369.17857142857156,369.17857142857156,32.33095238095238,7.43,5.66,0.03,81316.81683333333,70.77
589,PrimeRetail3734,Mid,West India,"Sports,Home",4.5,613,841,30287777.41,49409.1,227.28571428571422,193.9214285714285,193.9214285714285,14.485714285714282,6.37,5.42,0.02,40851.17823809523,66.64
590,ExpressBazaar1881,Mid,North India,Electronics,4.72,1674,2342,160144057.52,95665.51,611.3380952380955,510.81666666666706,510.81666666666706,49.21190476190476,8.05,5.97,0.03,128822.36854761903,77.05
591,VertexHub2381,Mid,West India,"Grocery,Electronics,Sports,Fashion",3.67,99,151,1267686.88,12804.92,39.10714285714286,31.623809523809523,31.623809523809523,3.95,10.1,6.22,0.1,8821.982333333332,89.11
592,SuperImports3071,Long Tail,South India,"Fashion,Home",3.96,575,794,2854889.76,4965.03,208.37380952380946,176.90238095238092,176.90238095238092,12.752380952380951,6.12,5.42,0.04,36632.340904761906,63.71
593,FutureWholesale6328,Mid,West India,"Electronics,Sports",4.27,115,150,3109735.41,27041.18,41.554761904761904,32.55476190476191,32.55476190476191,6.183333333333334,14.88,6.32,0.22,8009.206880952382,69.65
594,ApexMarketplace8480,Mid,Central India,"Home,Grocery,Beauty,Electronics,Sports",4.04,207,278,1743500.35,8422.71,79.52619047619046,65.41666666666667,65.41666666666667,7.566666666666666,9.51,6.71,0.09,22162.766023809527,107.07
595,ReliableRetail2467,Long Tail,West India,"Sports,Grocery,Home,Fashion,Beauty",4.74,642,856,20426432.82,31816.87,243.35238095238088,203.2833333333333,203.2833333333333,18.33095238095238,7.53,5.64,0.09,44228.18407142857,68.89
596,DigitalKart1001,Long Tail,Central India,"Beauty,Home,Fashion",3.96,584,792,2238989.91,3833.89,209.94523809523804,180.39047619047616,180.39047619047616,10.959523809523809,5.22,5.24,-0.02,37544.34976190476,64.29
597,ExpressBazaar1136,Long Tail,West India,"Home,Sports",4.93,621,860,168925996.98,272022.54,233.67380952380947,193.20476190476182,193.20476190476182,25.276190476190475,10.82,5.78,0.06,44207.82197619048,71.3
598,VertexRetail1118,Mid,Central India,"Home,Electronics,Beauty,Fashion",4.03,1672,2258,59197404.14,35405.15,630.6309523809526,542.5190476190479,542.5190476190479,43.60476190476191,6.91,6.09,0.02,134262.50133333335,80.44
599,ValueSupply5094,Mid,South India,"Beauty,Grocery",4.91,135,181,7868691.19,58286.6,49.923809523809524,43.96190476190476,43.96190476190476,2.878571428571428,5.77,6.4,-0.02,12526.128904761903,93.48
600,ValueImports4924,Premium,Central India,"Sports,Beauty,Grocery,Electronics,Fashion,Home",3.65,797,1101,78868232.61,98956.38,290.5809523809524,241.53095238095236,241.53095238095236,25.830952380952382,8.89,5.8,0.05,58760.445666666674,73.91
601,ValueRetail2121,Mid,South India,"Sports,Home,Grocery,Beauty,Fashion",4.33,626,863,3647210.29,5826.21,234.80952380952377,204.3714285714285,204.3714285714285,17.62857142857143,7.51,5.07,0.03,37397.44561904762,59.74
602,FastExports9060,Mid,South India,"Electronics,Beauty,Grocery",3.79,132,180,401194.63,3039.35,49.976190476190474,44.17619047619048,44.17619047619048,1.7666666666666666,3.54,5.7,0.05,9405.550880952382,71.25
603,MegaBazaar1362,Mid,South India,Fashion,4.52,1075,1451,29318600.33,27273.12,408.28571428571456,332.4142857142858,332.4142857142858,34.4404761904762,8.44,5.96,0.07,85139.92621428572,79.35
604,TechRetail2477,Premium,South India,"Home,Fashion,Beauty",4.79,691,946,13290974.78,19234.41,251.59047619047612,214.7119047619047,214.7119047619047,20.65952380952381,8.21,4.97,0.06,39786.824499999995,57.66
605,ExpressCommerce8597,Mid,North India,"Fashion,Home,Beauty,Sports",4.16,2333,3172,54294901.7,23272.57,880.4166666666666,752.561904761905,752.561904761905,67.68809523809524,7.69,6.13,0.02,200847.02811904758,86.27
606,MegaMart7429,Long Tail,North India,Fashion,3.74,1592,2216,8821807.73,5541.34,581.626190476191,502.8833333333338,502.8833333333338,40.42142857142857,6.95,4.94,0.01,90379.86007142854,56.91
607,TechStore5078,Mid,West India,"Fashion,Sports,Home,Grocery",3.77,671,902,2149092.72,3202.82,252.9928571428571,215.80476190476185,215.80476190476185,19.05238095238095,7.53,5.71,0.04,48179.34833333334,71.8
608,UrbanBazaar4415,Mid,West India,"Fashion,Electronics,Sports,Beauty",3.84,93,123,2972515.71,31962.53,36.26428571428572,30.788095238095238,30.788095238095238,4.409523809523809,12.16,6.2,0.17,7760.272928571429,83.44
609,FastTraders5895,Long Tail,South India,"Home,Sports,Fashion,Grocery,Electronics,Beauty",3.75,1791,2451,19746966.76,11025.67,675.4690476190478,570.9809523809527,570.9809523809527,52.476190476190474,7.77,6.08,0.05,149696.87890476192,83.63
610,GlobalStore4866,Long Tail,West India,Sports,4.58,1251,1759,87398587.6,69862.98,458.25714285714326,385.71904761904784,385.71904761904784,37.37380952380953,8.16,5.64,0.04,87997.01126190477,70.45
612,ApexEnterprise8786,Long Tail,Central India,"Electronics,Sports",3.63,626,878,7776098.17,12421.88,243.43809523809517,194.97380952380948,194.97380952380948,27.492857142857144,11.29,5.12,0.12,36582.49249999999,58.44
613,ExpressStore6544,Long Tail,North India,"Electronics,Fashion,Grocery",3.75,124,168,11977322.8,96591.31,48.80714285714286,39.028571428571425,39.028571428571425,3.795238095238095,7.78,6.02,0.03,10567.665071428572,85.22
614,SmartTraders4812,Premium,East India,"Sports,Fashion,Electronics",3.86,76,103,240656.76,3166.54,28.67857142857143,23.27619047619047,23.27619047619047,4.533333333333333,15.81,4.91,0.2,4188.931261904761,55.12
615,SmartMart1646,Long Tail,West India,"Home,Beauty,Fashion,Electronics,Grocery,Sports",3.66,1222,1701,39862830.96,32620.97,456.6690476190479,382.17380952380967,382.17380952380967,36.340476190476195,7.96,6.06,0.04,95638.6880238095,78.33
616,ApexHub9906,Long Tail,East India,"Grocery,Home,Beauty,Electronics",4.28,1555,2118,188367366.47,121136.57,593.2952380952385,498.614285714286,498.614285714286,51.04761904761906,8.6,5.62,0.06,107610.63761904763,69.25
617,DigitalWholesale5314,Premium,Central India,"Beauty,Home,Fashion,Electronics,Grocery,Sports",3.87,664,953,5053835.36,7611.2,258.79999999999995,212.70476190476185,212.70476190476185,20.90952380952381,8.08,5.22,0.05,40266.76628571428,60.73
618,EliteDistribution1306,Mid,Central India,"Electronics,Grocery,Beauty,Home",4.09,1228,1695,85517952.24,69640.03,472.93571428571465,397.7547619047621,397.7547619047621,37.16666666666667,7.86,5.67,0.03,91634.74776190479,74.62
619,PrimeImports9830,Long Tail,West India,"Grocery,Fashion,Home",3.83,680,933,2019758.32,2970.23,250.2571428571428,216.24285714285705,216.24285714285705,16.752380952380953,6.69,5.81,0.01,50968.735857142856,75.06
620,ModernSupply6276,Long Tail,North India,"Sports,Beauty,Fashion,Home,Grocery",4.42,713,979,15094837.25,21170.88,258.46428571428567,212.82857142857137,212.82857142857137,24.311904761904763,9.41,6.3,0.09,58981.11469047619,82.72
621,MegaRetail2753,Mid,West India,"Sports,Electronics,Grocery,Beauty,Home",4.12,1101,1551,34324066.52,31175.36,412.83809523809555,344.0166666666667,344.0166666666667,39.28333333333333,9.52,6.58,0.06,97978.63619047619,89.07
622,ApexImports7366,Mid,West India,Electronics,4.31,738,1027,13291198.77,18009.75,280.9023809523809,238.28809523809517,238.28809523809517,22.188095238095237,7.9,6.81,0.05,75266.87176190477,101.99
623,NextMarketplace2161,Mid,North India,"Sports,Grocery,Home,Electronics,Fashion",4.55,1112,1557,69783010.16,62754.51,417.5595238095241,353.56904761904775,353.56904761904775,38.98809523809524,9.34,5.28,0.05,71173.83423809522,64.06
624,ReliableExports7814,Long Tail,East India,"Beauty,Electronics,Sports,Home,Grocery,Fashion",4.25,133,199,1113160.07,8369.62,50.75714285714286,41.364285714285714,41.364285714285714,6.95952380952381,13.71,5.65,0.13,9415.413904761905,70.79
625,DigitalStore4537,Long Tail,Central India,"Electronics,Grocery,Home,Beauty,Sports,Fashion",4.81,1246,1718,9250681.93,7424.3,476.03809523809554,401.1619047619049,401.1619047619049,36.557142857142864,7.68,5.94,0.04,96703.89926190473,77.67
626,NextBazaar7313,Mid,South India,Sports,4.3,1359,1873,16171280.89,11899.4,510.36904761904816,440.07380952380987,440.07380952380987,36.58571428571429,7.17,5.89,0.04,103788.90057142854,76.43
627,UrbanEnterprise6864,Long Tail,West India,"Sports,Fashion,Grocery,Home,Beauty",4.41,683,973,4756592.19,6964.26,263.19761904761907,221.8166666666666,221.8166666666666,22.688095238095233,8.62,5.25,0.09,43485.39316666666,63.67
628,EliteBazaar8258,Long Tail,East India,"Beauty,Electronics,Fashion,Grocery,Sports,Home",4.01,28,32,164018.47,5857.8,11.64285714285714,10.559523809523808,10.559523809523808,0.9166666666666666,7.87,7.93,0.11,3570.2946666666667,127.51
629,ModernMarketplace4943,Premium,Central India,"Home,Sports,Beauty,Grocery,Fashion",4.54,159,215,1000937.54,6295.2,59.740476190476194,53.32142857142857,53.32142857142857,2.9000000000000004,4.85,5.38,-0.04,11919.566452380952,74.97
630,FastCommerce8412,Mid,West India,"Beauty,Grocery",4.09,131,174,1090947.05,8327.84,45.285714285714285,36.85952380952381,36.85952380952381,6.516666666666667,14.39,5.78,0.15,8738.156857142858,66.7
631,MegaMart1267,Long Tail,Central India,Sports,3.81,623,838,6004476.92,9638.0,235.3261904761904,199.97857142857134,199.97857142857134,17.614285714285714,7.49,5.87,0.05,45781.72111904762,73.72
632,GlobalWholesale6159,Long Tail,North India,"Electronics,Home,Fashion",4.13,1664,2311,44001113.13,26442.98,645.1500000000004,546.9071428571431,546.9071428571431,51.69761904761905,8.01,5.58,0.05,117992.85650000002,71.08
633,FutureHub3267,Long Tail,East India,"Home,Grocery,Fashion,Electronics,Sports,Beauty",4.69,555,759,10370360.45,18685.33,214.68571428571425,175.65952380952376,175.65952380952376,22.554761904761904,10.51,6.98,0.06,62587.447190476196,112.77
634,ApexSupply4562,Long Tail,North India,"Fashion,Sports,Home,Grocery,Electronics",4.21,141,194,1613764.79,11445.14,52.14761904761904,43.84761904761905,43.84761904761905,2.2,4.22,5.28,-0.01,9872.163714285714,70.02
635,ApexWholesale2562,Mid,Central India,"Beauty,Fashion,Sports",4.44,53,72,298123.68,5624.98,18.21666666666667,15.683333333333332,15.683333333333332,0.75,4.12,6.91,0.08,4333.235690476191,81.76
636,PrimeEnterprise1916,Long Tail,East India,"Electronics,Grocery,Beauty",3.88,3396,4701,180947152.97,53282.44,1273.5142857142855,1066.4976190476189,1066.4976190476189,106.16666666666667,8.34,5.5,0.03,233297.8467619048,69.08
637,VertexDistribution1187,Long Tail,West India,"Beauty,Electronics,Fashion,Home",4.59,697,946,4959048.27,7114.85,259.63571428571424,218.55714285714285,218.55714285714285,20.76904761904762,8.0,5.1,0.05,42459.75185714285,60.92
638,ReliableMarketplace3450,Mid,East India,"Grocery,Electronics,Home",4.75,550,751,3717349.39,6758.82,214.40714285714282,182.24523809523805,182.24523809523805,17.5,8.16,5.04,0.02,32138.428404761904,58.43
639,VertexMarketplace9269,Mid,North India,"Fashion,Sports,Electronics,Home,Grocery,Beauty",4.76,691,978,12455140.26,18024.81,262.8452380952381,222.45952380952377,222.45952380952377,19.192857142857143,7.3,5.26,0.03,43837.60021428571,63.53
640,ModernStore8796,Mid,Central India,"Home,Beauty,Fashion,Electronics",4.0,623,819,50584980.93,81195.8,228.06904761904758,189.55952380952377,189.55952380952377,18.988095238095237,8.33,5.27,0.05,42344.59711904763,67.97
642,ReliableRetail8993,Mid,West India,"Sports,Fashion,Grocery,Beauty",4.78,107,140,2375159.38,22197.75,35.97380952380953,30.88095238095238,30.88095238095238,2.333333333333333,6.49,5.91,-0.03,7922.858166666668,74.05
643,FastEnterprise8046,Mid,East India,"Fashion,Grocery,Sports,Electronics,Home",4.2,1217,1701,32094879.84,26372.13,468.3761904761908,386.0714285714288,386.0714285714288,41.84761904761904,8.93,6.47,0.05,117509.14364285715,96.56
644,FutureRetail6254,Mid,East India,"Electronics,Sports,Beauty,Fashion,Home",4.08,726,1008,8553590.05,11781.8,286.5238095238095,250.70714285714283,250.70714285714283,15.87857142857143,5.54,6.41,-0.03,70833.06328571429,97.57
645,SuperKart4825,Mid,South India,"Electronics,Home,Fashion,Beauty,Grocery,Sports",4.85,78,109,1994491.25,25570.4,27.576190476190476,24.433333333333334,24.433333333333334,1.942857142857143,7.05,6.92,0.05,7601.873238095238,97.46
646,MegaRetail3419,Long Tail,East India,"Fashion,Electronics,Grocery",3.6,1206,1655,10239799.27,8490.71,451.3523809523812,385.29761904761926,385.29761904761926,37.18809523809524,8.24,6.12,0.03,101500.38621428571,84.3
647,SuperTraders1372,Long Tail,East India,"Sports,Electronics,Home",4.08,505,671,5648345.98,11184.84,195.79285714285712,164.03809523809522,164.03809523809522,19.376190476190477,9.9,4.87,0.07,30281.577928571427,60.08
648,VertexExports3315,Long Tail,North India,"Grocery,Fashion,Sports,Home,Beauty,Electronics",4.95,1279,1778,5787440.84,4524.97,469.1523809523811,405.39523809523826,405.39523809523826,35.547619047619044,7.58,5.84,0.04,92363.76092857144,72.22
649,MegaMart4288,Long Tail,Central India,"Sports,Grocery,Electronics,Fashion,Beauty",4.47,108,137,7074040.63,65500.38,40.478571428571435,34.68571428571429,34.68571428571429,1.9595238095238094,4.84,5.31,-0.01,6542.505166666666,60.58
650,TechStore7367,Long Tail,East India,Beauty,4.06,97,132,1798258.6,18538.75,33.345238095238095,29.995238095238097,29.995238095238097,1.4833333333333334,4.45,4.74,0.02,5545.949333333333,57.17
651,QuickBazaar2631,Premium,East India,"Home,Electronics,Grocery,Fashion,Sports,Beauty",4.15,730,1068,7697108.97,10543.98,273.92857142857144,231.6619047619047,231.6619047619047,22.77857142857143,8.32,5.39,0.05,49001.49152380953,67.13
652,ReliableDistribution1352,Long Tail,North India,"Grocery,Electronics,Fashion,Sports,Beauty",4.34,637,860,6836968.29,10733.07,251.05952380952374,211.3595238095238,211.3595238095238,21.542857142857144,8.58,5.25,0.1,37287.499547619045,58.54
653,TechCommerce6765,Long Tail,East India,"Home,Sports,Beauty,Fashion,Electronics",3.83,1167,1578,19011285.58,16290.73,427.9404761904764,361.7285714285715,361.7285714285715,36.642857142857146,8.56,6.04,0.05,93295.94180952384,80.08
654,MegaImports5221,Long Tail,West India,"Fashion,Grocery,Home",4.06,792,1075,39773008.09,50218.44,295.9261904761906,252.35714285714283,252.35714285714283,23.366666666666667,7.9,6.03,0.02,64626.717309523796,81.6
655,FastRetail3485,Long Tail,East India,Grocery,4.05,752,1029,10796911.42,14357.59,282.04761904761904,231.34999999999997,231.34999999999997,21.871428571428574,7.75,5.26,0.06,46429.79792857143,61.82
656,NextMarketplace3502,Mid,West India,"Fashion,Electronics,Beauty,Home,Grocery,Sports",4.58,159,220,2259410.61,14210.13,62.238095238095234,52.385714285714286,52.385714285714286,4.902380952380952,7.88,5.62,0.05,11214.505,70.98
657,ApexBazaar4314,Mid,South India,"Home,Beauty,Fashion,Electronics,Sports",4.56,681,984,37085037.57,54456.74,252.14047619047616,205.8190476190476,205.8190476190476,29.128571428571426,11.55,5.88,0.07,51434.4661904762,75.53
658,ModernStore9732,Mid,North India,"Sports,Grocery,Fashion,Beauty,Electronics,Home",3.83,833,1155,48359923.19,58055.13,303.9238095238096,253.54047619047617,253.54047619047617,21.888095238095236,7.2,6.79,-0.02,82966.55723809522,99.6
659,ValueSupply5970,Long Tail,West India,"Fashion,Electronics,Home",4.23,653,896,1367273.56,2093.83,246.55476190476188,212.14047619047616,212.14047619047616,17.11190476190476,6.94,6.23,0.03,53906.31376190477,82.55
660,EliteKart5372,Long Tail,Central India,"Sports,Home,Fashion,Electronics,Grocery,Beauty",4.71,1607,2182,9463762.02,5889.09,598.6714285714288,502.92619047619087,502.92619047619087,42.847619047619055,7.16,5.7,0.04,117507.9648809524,73.17
661,FutureStore8808,Mid,South India,"Fashion,Grocery,Sports,Electronics,Home",4.32,1170,1592,16879616.15,14427.02,433.7380952380955,362.5095238095239,362.5095238095239,40.82142857142857,9.41,5.86,0.08,84697.94476190474,72.39
662,ExpressHub3683,Long Tail,South India,"Beauty,Home,Fashion,Sports,Grocery",4.65,1171,1621,14199198.73,12125.7,443.60238095238134,365.60000000000014,365.60000000000014,38.68809523809524,8.72,5.2,0.07,72850.31064285713,62.27
663,TechDistribution5421,Long Tail,West India,Beauty,4.67,115,153,5028928.01,43729.81,45.63095238095238,37.864285714285714,37.864285714285714,3.8333333333333335,8.4,6.17,0.02,9648.489857142858,83.9
664,VertexTraders6323,Mid,West India,"Sports,Fashion,Grocery,Electronics,Home,Beauty",4.7,608,847,3128014.75,5144.76,232.93095238095228,192.80952380952374,192.80952380952374,23.126190476190477,9.93,5.84,0.09,46410.76323809525,76.33
665,ModernSupply9784,Mid,Central India,"Beauty,Electronics,Sports,Home",3.71,593,822,2886590.97,4867.78,221.75476190476184,189.34047619047612,189.34047619047612,14.121428571428572,6.37,4.95,0.02,34969.72528571428,58.97
666,NextBazaar9812,Mid,West India,"Electronics,Grocery,Sports,Fashion,Home,Beauty",4.43,734,1031,15557602.32,21195.64,258.93095238095236,217.495238095238,217.495238095238,20.06190476190476,7.75,6.14,0.04,60197.35861904762,82.24
667,QuickBazaar1807,Mid,South India,Grocery,3.75,72,105,400800.0,5566.67,24.59047619047619,21.19761904761905,21.19761904761905,0.6666666666666666,2.71,5.53,-0.07,4535.784642857143,63.0
668,EliteSupply5823,Mid,Central India,"Beauty,Home,Grocery,Fashion",4.84,1690,2355,47836529.51,28305.64,620.1857142857145,519.9547619047623,519.9547619047623,55.44999999999999,8.94,5.32,0.05,107786.86799999999,63.85
669,NationalStore3945,Mid,Central India,"Grocery,Fashion,Beauty,Home,Sports,Electronics",4.86,597,820,7343613.58,12300.86,216.4857142857142,178.86190476190473,178.86190476190473,19.723809523809525,9.11,7.4,0.08,66061.79709523809,110.66
670,TechHub8433,Mid,Central India,"Fashion,Beauty,Grocery,Sports,Home",4.4,1173,1606,52531239.79,44783.67,433.7309523809527,365.3785714285715,365.3785714285715,37.87142857142857,8.73,6.09,0.05,90763.20526190476,77.44
671,FastCommerce3686,Mid,North India,"Beauty,Electronics",4.83,537,734,12172327.2,22667.28,201.42619047619044,171.1785714285714,171.1785714285714,15.026190476190475,7.46,5.75,0.02,38650.75535714286,71.98
672,SuperImports6946,Long Tail,North India,Sports,4.45,103,150,1824372.16,17712.35,36.304761904761904,30.53809523809524,30.53809523809524,2.1166666666666667,5.83,5.38,0.02,6847.503499999999,66.48
673,EliteDistribution6491,Premium,Central India,"Beauty,Grocery,Fashion,Sports,Home,Electronics",4.21,1229,1751,18278039.15,14872.29,455.5428571428574,386.7738095238097,386.7738095238097,35.45714285714286,7.78,5.93,0.08,93415.03123809521,76.07
674,DigitalMart8311,Long Tail,East India,"Fashion,Sports,Grocery,Electronics,Home,Beauty",3.91,1444,2003,69742854.75,48298.38,536.9452380952384,448.6833333333337,448.6833333333337,48.17380952380953,8.97,5.74,0.07,101541.15547619044,70.51
